x1,x2,x3,x4,x5,x6,x7,x8,x9,is_reachable,is_won,is_draw,winning_player,is_won_and_reachable,is_draw_and_reachable,hash
0,1,1,0,2,2,2,0,0,true,false,false,0,false,false,14352230919340819044
0,1,1,0,2,2,2,0,1,true,false,false,0,false,false,12034710329036795770
0,1,1,0,2,2,2,0,2,false,false,false,0,false,false,2344209239605719936
0,1,2,0,2,0,2,0,0,false,true,false,2,false,false,9340669063173527974
0,1,2,0,2,0,2,0,1,true,true,false,2,true,false,7032894548216298148
0,1,2,0,2,0,2,0,2,false,true,false,2,false,false,16361481850702745538
0,1,2,0,2,1,2,0,0,true,true,false,2,true,false,3048399954595263116
0,1,2,0,2,1,2,0,1,true,true,false,2,true,false,766943349960449922
0,1,2,0,2,1,2,0,2,false,true,false,2,false,false,9524277049773695016
0,1,2,0,2,2,2,0,0,false,true,false,2,false,false,651922955180410642
0,1,2,0,2,2,2,0,1,false,true,false,2,false,false,16817214843810078736
0,1,2,0,2,2,2,0,2,false,true,false,2,false,false,7704260824170673342
0,1,0,0,2,0,2,1,0,true,false,false,0,false,false,11793686948721094864
0,1,0,0,2,0,2,1,1,true,false,false,0,false,false,9475638618605510102
0,1,0,0,2,0,2,1,2,true,false,false,0,false,false,2123033467001333372
0,1,0,0,2,1,2,1,0,true,false,false,0,false,false,4920589808326497598
0,1,0,0,2,1,2,1,1,false,false,false,0,false,false,2643500359741060668
0,1,0,0,2,1,2,1,2,true,false,false,0,false,false,11967298155217189722
0,1,0,0,2,2,2,1,0,true,false,false,0,false,false,3132103062163906124
0,1,0,0,2,2,2,1,1,true,false,false,0,false,false,823484117058829122
0,1,0,0,2,2,2,1,2,false,false,false,0,false,false,9570825592503554024
0,1,1,0,2,0,2,1,0,true,false,false,0,false,false,13787881826715226150
0,1,1,0,2,0,2,1,1,false,false,false,0,false,false,11510788122907589924
0,1,1,0,2,0,2,1,2,true,false,false,0,false,false,1812511253959001666
0,1,1,0,2,1,2,1,0,false,false,false,0,false,false,4640889104143365388
0,1,1,0,2,1,2,1,1,false,true,false,1,false,false,2331852245718013442
0,1,1,0,2,1,2,1,2,true,false,false,0,false,false,11655935914217495208
0,1,1,0,2,2,2,1,0,true,false,false,0,false,false,2820877143442864530
0,1,1,0,2,2,2,1,1,true,false,false,0,false,false,511836020081433232
0,1,1,0,2,2,2,1,2,true,false,false,0,false,false,9259458936277380926
0,1,2,0,2,0,2,1,0,true,true,false,2,true,false,16265634047809443292
0,1,2,0,2,0,2,1,1,true,true,false,2,true,false,13947726326333224658
0,1,2,0,2,0,2,1,2,false,true,false,2,false,false,4829569520750394232
0,1,2,0,2,1,2,1,0,true,true,false,2,true,false,9963825436762156602
0,1,2,0,2,1,2,1,1,false,true,false,2,false,false,7691908229386439480
0,1,2,0,2,1,2,1,2,true,true,false,2,true,false,16439702669396302918
0,1,2,0,2,2,2,1,0,false,true,false,2,false,false,7567317685415031624
0,1,2,0,2,2,2,1,1,true,true,false,2,true,false,5295431251479993422
0,1,2,0,2,2,2,1,2,false,true,false,2,false,false,14619796394956071124
0,1,0,0,2,0,2,2,0,false,false,false,0,false,false,9825151794107030006
0,1,0,0,2,0,2,2,1,true,false,false,0,false,false,7547495135094831860
0,1,0,0,2,0,2,2,2,false,true,false,2,false,false,16871860278436663058
0,1,0,0,2,1,2,2,0,true,false,false,0,false,false,1254092061478613724
0,1,0,0,2,1,2,2,1,true,false,false,0,false,false,17392327176679317458
0,1,0,0,2,1,2,2,2,false,true,false,2,false,false,8269275345195425912
0,1,0,0,2,2,2,2,0,false,false,false,0,false,false,17304328371090343778
0,1,0,0,2,2,2,2,1,false,false,false,0,false,false,14995850203067719776
0,1,0,0,2,2,2,2,2,false,true,false,2,false,false,5872767447953634446
0,1,1,0,2,0,2,2,0,true,false,false,0,false,false,9544888140004030916
0,1,1,0,2,0,2,2,1,true,false,false,0,false,false,7236409970890988250
0,1,1,0,2,0,2,2,2,false,true,false,2,false,false,16560493639407136608
0,1,1,0,2,1,2,2,0,true,false,false,0,false,false,3248572846889128482
0,1,1,0,2,1,2,2,1,true,true,false,1,true,false,939637243358002976
0,1,1,0,2,1,2,2,2,true,true,false,2,true,false,10299784790169174094
0,1,1,0,2,2,2,2,0,false,false,false,0,false,false,17569422484330686128
0,1,1,0,2,2,2,2,1,true,false,false,0,false,false,15260526501906383798
0,1,1,0,2,2,2,2,2,false,true,false,2,false,false,7907776214750549212
0,1,2,0,2,0,2,2,0,false,true,false,2,false,false,14873454109595988722
0,1,2,0,2,0,2,2,1,false,true,false,2,false,false,12560437157574008816
0,1,2,0,2,0,2,2,2,false,true,false,2,false,false,2896957768986386462
0,1,2,0,2,1,2,2,0,false,true,false,2,false,false,6301936970466711512
0,1,2,0,2,1,2,2,1,true,true,false,2,true,false,3993850216772415710
0,1,2,0,2,1,2,2,2,false,true,false,2,false,false,12741785291191534948
0,1,2,0,2,2,2,2,0,false,true,false,2,false,false,3905464395002402926
0,1,2,0,2,2,2,2,1,false,true,false,2,false,false,1597373114412565868
0,1,2,0,2,2,2,2,2,false,true,false,2,false,false,10921773442260846986
0,2,0,0,0,0,2,0,0,false,false,false,0,false,false,208449623674609996
0,2,0,0,0,0,2,0,1,true,false,false,0,false,false,16347243295077188162
0,2,0,0,0,0,2,0,2,false,false,false,0,false,false,8954281805991843560
0,2,0,0,0,1,2,0,0,true,false,false,0,false,false,12358557330767824298
0,2,0,0,0,1,2,0,1,true,false,false,0,false,false,10086077168204228264
0,2,0,0,0,1,2,0,2,false,false,false,0,false,false,387690346884786998
0,2,0,0,0,2,2,0,0,false,false,false,0,false,false,9962084751008550456
0,2,0,0,0,2,2,0,1,false,false,false,0,false,false,7685096458566609726
0,2,0,0,0,2,2,0,2,false,false,false,0,false,false,16442465444757404740
0,2,1,0,0,0,2,0,0,true,false,false,0,false,false,2203770418755453074
0,2,1,0,0,0,2,0,1,true,false,false,0,false,false,18342001140087074192
0,2,1,0,0,0,2,0,2,false,false,false,0,false,false,8678521751499568702
0,2,1,0,0,1,2,0,0,true,false,false,0,false,false,12083219505903576568
0,2,1,0,0,1,2,0,1,true,true,false,1,true,false,9775449383657670398
0,2,1,0,0,1,2,0,2,true,false,false,0,false,false,80827324645821188
0,2,1,0,0,2,2,0,0,false,false,false,0,false,false,9691250508625358350
0,2,1,0,0,2,2,0,1,true,false,false,0,false,false,7374433505888307980
0,2,1,0,0,2,2,0,2,false,false,false,0,false,false,16707559558014623658
0,2,2,0,0,0,2,0,0,false,false,false,0,false,false,4680392341896329800
0,2,2,0,0,0,2,0,1,false,false,false,0,false,false,2371918572054554446
0,2,2,0,0,0,2,0,2,false,false,false,0,false,false,11696705790422510548
0,2,2,0,0,1,2,0,0,false,false,false,0,false,false,16831067388399541910
0,2,2,0,0,1,2,0,1,true,false,false,0,false,false,14521889780792146836
0,2,2,0,0,1,2,0,2,false,false,false,0,false,false,5440038883383987250
0,2,2,0,0,2,2,0,0,false,false,false,0,false,false,14434594671234884388
0,2,2,0,0,2,2,0,1,false,false,false,0,false,false,12156938013162179642
0,2,2,0,0,2,2,0,2,false,true,false,2,false,false,3043566282183430464
0,2,0,0,0,0,2,1,0,true,false,false,0,false,false,7133550842542431482
0,2,0,0,0,0,2,1,1,true,false,false,0,false,false,4815924702460803576
0,2,0,0,0,0,2,1,2,false,false,false,0,false,false,15878116386373960198
0,2,0,0,0,1,2,1,0,true,false,false,0,false,false,836215184383373760
0,2,0,0,0,1,2,1,1,true,false,false,0,false,false,17002065600324522694
0,2,0,0,0,1,2,1,2,true,false,false,0,false,false,7312092413779535724
0,2,0,0,0,2,2,1,0,false,false,false,0,false,false,16886482258812303958
0,2,0,0,0,2,2,1,1,true,false,false,0,false,false,14605593024759572308
0,2,0,0,0,2,2,1,2,false,false,false,0,false,false,4911111703235947506
0,2,1,0,0,0,2,1,0,true,false,false,0,false,false,9128167950198308040
0,2,1,0,0,0,2,1,1,true,false,false,0,false,false,6810123995580651982
0,2,1,0,0,0,2,1,2,true,false,false,0,false,false,15566749747344564820
0,2,1,0,0,1,2,1,0,true,false,false,0,false,false,524848529231040790
0,2,1,0,0,1,2,1,1,false,true,false,1,false,false,16690839715829002772
0,2,1,0,0,1,2,1,2,true,false,false,0,false,false,6996222157942867634
0,2,1,0,0,2,2,1,0,true,false,false,0,false,false,16606645237752669604
0,2,1,0,0,2,2,1,1,true,false,false,0,false,false,14298870722812184250
0,2,1,0,0,2,2,1,2,false,false,false,0,false,false,5176210214522899392
0,2,2,0,0,0,2,1,0,false,false,false,0,false,false,11568765474349937126
0,2,2,0,0,0,2,1,1,true,false,false,0,false,false,9287871819702096612
0,2,2,0,0,0,2,1,2,false,false,false,0,false,false,174500123083106050
0,2,2,0,0,1,2,1,0,true,false,false,0,false,false,5308162292061653708
0,2,2,0,0,1,2,1,1,true,false,false,0,false,false,2990536152953108418
0,2,2,0,0,1,2,1,2,false,false,false,0,false,false,12324471330746955880
0,2,2,0,0,2,2,1,0,false,false,false,0,false,false,2911685318584393554
0,2,2,0,0,2,2,1,1,false,false,false,0,false,false,598567172821203024
0,2,2,0,0,2,2,1,2,false,true,false,2,false,false,9959519563217652990
0,2,0,0,0,0,2,2,0,false,false,false,0,false,false,5741335860717716888
0,2,0,0,0,0,2,2,1,false,false,false,0,false,false,3423854852849067678
0,2,0,0,0,0,2,2,2,false,true,false,2,false,false,12180058254692166436
0,2,0,0,0,1,2,2,0,false,false,false,0,false,false,15008299768672788198
0,2,0,0,0,1,2,2,1,true,false,false,0,false,false,12727546735549217764
0,2,0,0,0,1,2,2,2,false,true,false,2,false,false,3609389929966373890
0,2,0,0,0,2,2,2,0,false,false,false,0,false,false,13219813001068929908
0,2,0,0,0,2,2,2,1,false,false,false,0,false,false,10912038486111669258
0,2,0,0,0,2,2,2,2,false,true,false,2,false,false,1212917362957783184
0,2,1,0,0,0,2,2,0,false,false,false,0,false,false,5429969204491544046
0,2,1,0,0,0,2,2,1,true,false,false,0,false,false,3148094815519721196
0,2,1,0,0,0,2,2,2,false,true,false,2,false,false,11900216795857554186
0,2,1,0,0,1,2,2,0,true,false,false,0,false,false,17034477240912346676
0,2,1,0,0,1,2,2,1,true,true,false,1,true,false,14726526705327168458
0,2,1,0,0,1,2,2,2,false,true,false,2,false,false,5604042221977431120
0,2,1,0,0,2,2,2,0,false,false,false,0,false,false,12908587099510948698
0,2,1,0,0,2,2,2,1,false,false,false,0,false,false,10600671847082142808
0,2,1,0,0,2,2,2,2,false,true,false,2,false,false,3207675208118661350
0,2,2,0,0,0,2,2,0,false,false,false,0,false,false,10212755201774493316
0,2,2,0,0,0,2,2,1,false,false,false,0,false,false,7895661111369857946
0,2,2,0,0,0,2,2,2,false,true,false,2,false,false,17229064240443001888
0,2,2,0,0,1,2,2,0,false,false,false,0,false,false,1610139330810082274
0,2,2,0,0,1,2,2,1,false,false,false,0,false,false,17779895245204872416
0,2,2,0,0,1,2,2,2,false,true,false,2,false,false,8081512959505129742
0,2,2,0,0,2,2,2,0,false,false,false,0,false,false,17655902845205857392
0,2,2,0,0,2,2,2,1,false,false,false,0,false,false,15383422652459917686
0,2,2,0,0,2,2,2,2,false,true,false,2,false,false,6261496755376944540
0,2,0,0,1,0,2,0,0,true,false,false,0,false,false,4397746402115568418
0,2,0,0,1,0,2,0,1,true,false,false,0,false,false,2124698746479324192
0,2,0,0,1,0,2,0,2,false,false,false,0,false,false,11448958371198988622
0,2,0,0,1,1,2,0,0,true,false,false,0,false,false,14277903435165541384
0,2,0,0,1,1,2,0,1,true,false,false,0,false,false,11969390044132999438
0,2,0,0,1,1,2,0,2,true,false,false,0,false,false,2846764858728502676
0,2,0,0,1,2,2,0,0,false,false,false,0,false,false,11881426440079222942
0,2,0,0,1,2,2,0,1,true,false,false,0,false,false,9572917485714347420
0,2,0,0,1,2,2,0,2,false,false,false,0,false,false,454791466457226810
0,2,1,0,1,0,2,0,0,true,false,false,0,false,false,4122408439829144432
0,2,1,0,1,0,2,0,1,true,false,false,0,false,false,1813477242951208054
0,2,1,0,1,0,2,0,2,true,false,false,0,false,false,11137591732135874716
0,2,1,0,1,1,2,0,0,true,false,false,0,false,false,13966536796119336030
0,2,1,0,1,1,2,0,1,false,true,false,1,false,false,11658058590515880284
0,2,1,0,1,1,2,0,2,true,false,false,0,false,false,2575508403846690298
0,2,1,0,1,2,2,0,0,true,false,false,0,false,false,11570059818212886764
0,2,1,0,1,2,2,0,1,true,false,false,0,false,false,9293076026896676322
0,2,1,0,1,2,2,0,2,false,false,false,0,false,false,179031288501288456
0,2,2,0,1,0,2,0,0,false,false,false,0,false,false,7140311141247886382
0,2,2,0,1,0,2,0,1,true,false,false,0,false,false,4831692197065523500
0,2,2,0,1,0,2,0,2,false,false,false,0,false,false,15920905478877268554
0,2,2,0,1,1,2,0,0,true,false,false,0,false,false,302543519214418292
0,2,2,0,1,1,2,0,1,true,false,false,0,false,false,16441372344773319178
0,2,2,0,1,1,2,0,2,false,false,false,0,false,false,7318852573972278928
0,2,2,0,1,2,2,0,0,false,false,false,0,false,false,16929271350107508122
0,2,2,0,1,2,2,0,1,false,false,false,0,false,false,14621325345729638040
0,2,2,0,1,2,2,0,2,false,true,false,2,false,false,4926879174218363686
0,2,0,0,1,0,2,1,0,true,false,false,0,false,false,11321585379504029528
0,2,0,0,1,0,2,1,1,true,false,false,0,false,false,9040128774885988446
0,2,0,0,1,0,2,1,2,true,false,false,0,false,false,18373923215191502052
0,2,0,0,1,1,2,1,0,true,false,false,0,false,false,2755416258489799590
0,2,0,0,1,1,2,1,1,false,false,false,0,false,false,437512933986221220
0,2,0,0,1,1,2,1,2,true,false,false,0,false,false,9770599403693916610
0,2,0,0,1,2,2,1,0,true,false,false,0,false,false,358943558337111092
0,2,0,0,1,2,2,1,1,true,false,false,0,false,false,16487780016870851018
0,2,0,0,1,2,2,1,2,false,false,false,0,false,false,7369623245647891024
0,2,1,0,1,0,2,1,0,true,false,false,0,false,false,11010218723261046446
0,2,1,0,1,0,2,1,1,false,false,false,0,false,false,8729465845830040492
0,2,1,0,1,0,2,1,2,true,false,false,0,false,false,18062556576010947786
0,2,1,0,1,1,2,1,0,false,false,false,0,false,false,2444190355841332212
0,2,1,0,1,1,2,1,1,false,true,false,1,false,false,126146294940015754
0,2,1,0,1,1,2,1,2,true,false,false,0,false,false,9491039436881699088
0,2,1,0,1,2,2,1,0,true,false,false,0,false,false,47717639616168986
0,2,1,0,1,2,2,1,1,true,false,false,0,false,false,16180916994631917848
0,2,1,0,1,2,2,1,2,true,false,false,0,false,false,7094566861417395622
0,2,2,0,1,0,2,1,0,true,false,false,0,false,false,14064708773589012548
0,2,2,0,1,0,2,1,1,true,false,false,0,false,false,11746523979477433690
0,2,2,0,1,0,2,1,2,false,false,false,0,false,false,4362530107362558432
0,2,2,0,1,1,2,1,0,true,false,false,0,false,false,7767935921501844642
0,2,2,0,1,1,2,1,1,true,false,false,0,false,false,4910023001281597856
0,2,2,0,1,1,2,1,2,true,false,false,0,false,false,14243109469915568846
0,2,2,0,1,2,2,1,0,false,false,false,0,false,false,5371463358821775664
0,2,2,0,1,2,2,1,1,true,false,false,0,false,false,3090006754203736630
0,2,2,0,1,2,2,1,2,false,true,false,2,false,false,11842133304386793308
0,2,0,0,1,0,2,2,0,false,false,false,0,false,false,7623949447268033662
0,2,0,0,1,0,2,2,1,true,false,false,0,false,false,5342070659159179644
0,2,0,0,1,0,2,2,2,false,true,false,2,false,false,14675161526913275290
0,2,0,0,1,1,2,2,0,true,false,false,0,false,false,17504102199309465924
0,2,0,0,1,1,2,2,1,true,false,false,0,false,false,15186621230061935194
0,2,0,0,1,1,2,2,2,false,true,false,2,false,false,7833448867896782560
0,2,0,0,1,2,2,2,0,false,false,false,0,false,false,15107629632435080682
0,2,0,0,1,2,2,2,1,false,false,false,0,false,false,12794647851917094632
0,2,0,0,1,2,2,2,2,false,true,false,2,false,false,3707593893687620470
0,2,1,0,1,0,2,2,0,true,false,false,0,false,false,7348189391701984332
0,2,1,0,1,0,2,2,1,true,false,false,0,false,false,5030704020129653058
0,2,1,0,1,0,2,2,2,false,true,false,2,false,false,14364639312814011880
0,2,1,0,1,1,2,2,0,true,false,false,0,false,false,1052120385970493610
0,2,1,0,1,1,2,2,1,true,true,false,1,true,false,17221207767247488424
0,2,1,0,1,1,2,2,2,true,true,false,2,true,false,7522367981631491638
0,2,1,0,1,2,2,2,0,false,false,false,0,false,false,17097883860637723960
0,2,1,0,1,2,2,2,1,true,false,false,0,false,false,14824730806621572670
0,2,1,0,1,2,2,2,2,false,true,false,2,false,false,5702351738815042372
0,2,2,0,1,0,2,2,0,false,false,false,0,false,false,12672498044738107770
0,2,2,0,1,0,2,2,1,false,false,false,0,false,false,9814017776534706808
0,2,2,0,1,0,2,2,2,false,true,false,2,false,false,700364569505525382
0,2,2,0,1,1,2,2,0,false,false,false,0,false,false,3528777470918087232
0,2,2,0,1,1,2,2,1,true,false,false,0,false,false,1211965001552609094
0,2,2,0,1,1,2,2,2,false,true,false,2,false,false,10540582918565938156
0,2,2,0,1,2,2,2,0,false,false,false,0,false,false,1704226859362133718
0,2,2,0,1,2,2,2,1,false,false,false,0,false,false,17843196311948198868
0,2,2,0,1,2,2,2,2,false,true,false,2,false,false,8144075154300359794
0,2,0,0,2,0,2,0,0,false,false,false,0,false,false,3490493585796570536
0,2,0,0,2,0,2,0,1,false,false,false,0,false,false,1182718972206087854
0,2,0,0,2,0,2,0,2,false,false,false,0,false,false,10511306240198574900
0,2,0,0,2,1,2,0,0,false,false,false,0,false,false,15644968411341420278
0,2,0,0,2,1,2,0,1,true,false,false,0,false,false,13363511841217336308
0,2,0,0,2,1,2,0,2,false,false,false,0,false,false,4250562322569454610
0,2,0,0,2,2,2,0,0,false,false,false,0,false,false,13824952190167579396
0,2,0,0,2,2,2,0,1,false,false,false,0,false,false,10967034863310906394
0,2,0,0,2,2,2,0,2,false,false,false,0,false,false,1854085344797223072
0,2,1,0,2,0,2,0,0,false,false,false,0,false,false,5485673643422645758
0,2,1,0,2,0,2,0,1,true,false,false,0,false,false,3172691725432119036
0,2,1,0,2,0,2,0,2,false,false,false,0,false,false,12505501152569254682
0,2,1,0,2,1,2,0,0,true,false,false,0,false,false,15333883264468571844
0,2,1,0,2,1,2,0,1,true,true,false,1,true,false,13052848872298722266
0,2,1,0,2,1,2,0,2,false,false,false,0,false,false,3939477175679829088
0,2,1,0,2,2,2,0,0,false,false,false,0,false,false,13513867026081307498
0,2,1,0,2,2,2,0,1,false,false,false,0,false,false,11232837062056281192
0,2,1,0,2,2,2,0,2,false,false,false,0,false,false,1543000180593510646
0,2,2,0,2,0,2,0,0,false,true,false,2,false,false,8503013258505975444
0,2,2,0,2,0,2,0,1,false,true,false,2,false,false,6231126832087126954
0,2,2,0,2,0,2,0,2,false,true,false,2,false,false,15559714100213867568
0,2,2,0,2,1,2,0,0,false,true,false,2,false,false,2247190775323839474
0,2,2,0,2,1,2,0,1,false,true,false,2,false,false,18376031632977868016
0,2,2,0,2,1,2,0,2,false,true,false,2,false,false,8685913173593258270
0,2,2,0,2,2,2,0,0,false,true,false,2,false,false,18297462247799282688
0,2,2,0,2,2,2,0,1,false,true,false,2,false,false,15979554672351951110
0,2,2,0,2,2,2,0,2,false,true,false,2,false,false,6865901328957525420
0,2,0,0,2,0,2,1,0,false,false,false,0,false,false,10379425270157085126
0,2,0,0,2,0,2,1,1,true,false,false,0,false,false,8097550855432268484
0,2,0,0,2,0,2,1,2,false,false,false,0,false,false,17426133622433267554
0,2,0,0,2,1,2,1,0,true,false,false,0,false,false,4113649993761710636
0,2,0,0,2,1,2,1,1,true,false,false,0,false,false,1805699552682594082
0,2,0,0,2,1,2,1,2,false,false,false,0,false,false,11165987836982136904
0,2,0,0,2,2,2,1,0,false,false,false,0,false,false,2293602844528375474
0,2,0,0,2,2,2,1,1,false,false,false,0,false,false,18432431665792308144
0,2,0,0,2,2,2,1,2,false,false,false,0,false,false,8769620814634116318
0,2,1,0,2,0,2,1,0,true,false,false,0,false,false,12410216310366791956
0,2,1,0,2,0,2,1,1,true,false,false,0,false,false,10096530842390219306
0,2,1,0,2,0,2,1,2,false,false,false,0,false,false,974151774717779632
0,2,1,0,2,1,2,1,0,true,false,false,0,false,false,3803127762465768050
0,2,1,0,2,1,2,1,1,true,true,false,1,true,false,1530647463402614640
0,2,1,0,2,1,2,1,2,true,false,false,0,false,false,10854339706836349854
0,2,1,0,2,2,2,1,0,false,false,false,0,false,false,1983080630278084224
0,2,1,0,2,2,2,1,1,true,false,false,0,false,false,18157375298758456198
0,2,1,0,2,2,2,1,2,false,false,false,0,false,false,8457831963005404204
0,2,2,0,2,0,2,1,0,false,true,false,2,false,false,15428009060622754498
0,2,2,0,2,0,2,1,1,false,true,false,2,false,false,13146521665367396288
0,2,2,0,2,0,2,1,2,false,true,false,2,false,false,4028395543030927470
0,2,2,0,2,1,2,1,0,false,true,false,2,false,false,9162057716338018088
0,2,2,0,2,1,2,1,1,true,true,false,2,true,false,6854283222855622702
0,2,2,0,2,1,2,1,2,false,true,false,2,false,false,15601906139051553972
0,2,2,0,2,2,2,1,0,false,true,false,2,false,false,6765585136578743230
0,2,2,0,2,2,2,1,1,false,true,false,2,false,false,4457071749841204412
